time_minutes,acetone_ppm,ammonia_ppm,methane_ppm,h2_ppm,h2s_ppm,flow_Lpm,co2_pct,humidity,temperature,signal_stability,ethanol_ppm,breath_pH,voc_ppm,quality_factor,betaHB_mM
16.61897485761911,0.0,0.0,0.0,0.0,0.0,-2.077371857201342,0.0873861435292185,0.5888746721545606,21.285887618780773,0.9911347520832186,0.0,7.07152429993541,0.15042701485507912,0.0,0.4264669326823304
16.63564383942214,8.594509615802657,0.06210656731002148,0.3132328841521084,0.07270658576894991,0.010158528246423578,-12.92054452007278,5.069085986206557,0.5815240683306863,23.978335592658677,0.9919298520130616,0.0,7.472894655099471,0.08763272881785583,0.18847416474575437,0.4266744222297324
16.65231282122517,31.416283559050285,0.14374053701943101,0.7052164240016774,0.4232535770772085,0.04422429875937033,2.0815391026513907,4.989797477643796,0.3998828888078386,24.50931340539014,0.8698656012138494,0.0,7.387978009237525,0.14544895727349919,0.6887586229497702,0.4268817965211742
16.668981803028196,0.8880209624571707,0.006570395048301178,0.0038926653368648425,0.015178885744113805,0.002069701549632277,12.916377274622732,0.14272033900728825,0.38070632703129553,26.2535068666412,1.1105971253047087,0.0,7.464334191355548,0.16691822371025145,0.01946332668432421,0.4270890556206782
16.685650784831225,0.49359117774021566,0.003720555547733628,0.01482846393531084,0.00740776291087971,0.0014889201608214114,-2.0857063481031446,0.04611905177379199,0.541051972470707,26.02430180606115,0.9666253017611698,0.0,7.11660868149071,0.18817770249264829,0.010815409174769246,0.4272961995922311
16.702319766634254,4.606970843369209,0.01048704451379831,0.0845587086978063,0.05166305562223619,0.003351383762771068,-12.912210029172684,4.979239367843398,0.4967031081258378,23.495836398072907,1.025811586433552,0.0,7.8799447804147364,0.09635708861373417,0.10091897687525755,0.42750322849978384
16.71898874843728,29.31017681678156,0.1950522950276003,0.4875474022846292,0.23789096781569566,0.12348790247863024,2.089873593553193,4.995797829403626,0.4529417295291072,23.45158812233216,0.9401623765940311,0.0,7.3315877183401685,0.0014880851439397075,0.6418857299459643,0.4277101424072519
16.73565773024031,0.7510933074478129,0.005615519993185383,0.014478646852147717,0.010518503600269132,0.0018982265316660103,12.90804278372093,0.16317087699814004,0.605629850798837,27.613948597676004,1.1725163322253,0.0,7.592174817559453,0.11889095363202333,0.016444291984702823,0.42791694137851566
16.752326712043338,0.032414376185017496,0.00020690538198199924,0.0006144159810620974,0.0004105748533941802,8.749524056758909e-05,-2.094040839004947,0.0,0.4407719303964242,24.412183201048133,1.123265598395009,0.0,7.389869773530963,0.10211576035309995,0.0007094814707943229,0.42812362547741933
16.768995693846367,5.907436508638181,0.0434081882978518,0.15300982125438906,0.08777667846709271,0.012298444504600829,-12.903875538270881,4.983367777677711,0.5421562902503387,25.22849983830401,1.0058350960451397,0.0,7.39320212380277,0.0934091650750635,0.1292661017778183,0.42833019476777223
16.785664675649393,28.077813119492554,0.10185642785029157,0.3268744349733113,0.3851434407015377,0.06201449199178021,2.0982080844549955,4.981675993678635,0.6174644367950788,26.570497280049228,0.8775805883322589,0.0,7.218283008449238,0.12055808777638415,0.6142302002316339,0.428536649313348
16.802333657452422,1.5483072746559727,0.007531278634873591,0.02291359326443996,0.024038704648347453,0.0031351044983510905,12.899708292819128,0.0,0.4660869139851815,24.840996663922038,1.0743951913056757,0.0,7.822915985496998,0.134416592206135,0.033861596905717196,0.428742989177885
16.81900263925545,0.0,0.0,0.0,0.0,0.0,-2.102375329905044,0.07679821196265925,0.3170901265270776,24.696680155662953,1.1082975695864106,0.0,7.868075193692464,0.10523476343817051,0.0,0.4289492144250857
16.835671621058477,8.884761397830909,0.05827269912114751,0.23049903766367577,0.14827164993953773,0.01934354366206845,-12.895541047369079,4.922966643440435,0.4596932216605151,24.369336235114215,0.9072686033885683,0.0,7.298966267348816,0.0883087284999225,0.1942053235665884,0.429155325118618
16.852340602861506,29.11513768750017,0.2124944668376728,0.7586852194158399,0.3432609342719059,0.08802457576774024,2.106542575356798,4.883466826098131,0.5189283741575438,23.98185400103654,0.9856605981181162,0.0,7.452052980092397,0.14205083014007655,0.6362340313121582,0.4293613213221138
16.869009584664536,0.0,0.0,0.0,0.0,0.0,12.891373801917325,0.08688435857523386,0.6003005942762808,25.285805054342685,1.007684746612171,0.0,7.399828902677413,0.16115102535606846,0.0,0.42956720309916974
16.885678566467565,0.3771477023255529,0.0024871922110199355,0.005819689611983074,0.002983173948845857,0.0009042872709997368,-2.1107098208068464,0.0851927439598071,0.4478839309764101,21.355072679985707,1.1086977491259522,0.0,7.650364531401528,0.18283428289338355,0.00823711586062605,0.4297729705133473
16.90234754827059,6.347564587966898,0.009673901406013348,0.11753157495395086,0.11741837042141905,0.008288652276057957,-12.887206556467277,4.987752320852033,0.6723093446463214,24.27776706786339,0.9848655183250675,0.0,7.7593060631158055,0.13658994470589936,0.1385969945419272,0.42997862362817274
16.91901653007362,26.81148365428629,0.22509260709572465,0.6273789211109447,0.31579713307423335,0.09412564719688199,2.1148770662586003,5.012642912294917,0.37011776212662584,26.08050176571397,1.0962043122153025,0.0,7.131469903521094,0.06405466247192118,0.5852623722955765,0.43018416250713665
16.93568551187665,1.5474324481995547,0.01623614857255272,0.048818647721104155,0.012485137770102966,0.0019691886000803172,12.883039311017228,0.05603015883931506,0.5164143664547322,25.84735797873041,0.9227103699983996,0.0,6.971263524957558,0.23101162924048768,0.03376949952589225,0.4303895872136947
16.952354493679675,0.7730818952287781,0.003263613516080891,0.006506521099080162,0.006800906581113323,0.0014125760477060921,-2.119044311708649,0.18954280067229604,0.4760836966290795,27.822129328651314,0.8944572215222568,0.0,7.312551528608932,0.061146171997945864,0.016866372688580586,0.43059489781126714
16.969023475482704,7.445182182599843,0.033446606626134336,0.15163522032638843,0.07079004266835681,0.013681540268851393,-12.878872065565474,4.998335299593425,0.6347090893139979,26.674835018017703,1.1831521141573897,0.0,7.208043433567742,0.10330263497323731,0.1623883541962654,0.4308000943632392
16.985692457285733,30.13015434079709,0.22606528610366988,0.39432816663204173,0.3842345160762908,0.0540725717681524,2.1232115571586974,5.064321523153074,0.3526352819218058,25.81651541203251,0.8687558000439579,0.0,7.330057980202324,0.1936373184223863,0.6569984794280876,0.4310051769329605
17.002361439088762,0.0,0.0,0.0,0.0,0.0,12.874704820115426,0.016005037925564403,0.5425634758135923,25.057325884041063,0.9248766330316988,0.0,7.517400317593307,0.11174790701077675,0.0,0.43121014558374593
17.019030420891788,0.0,0.0,0.0,0.0,0.0,-2.127378802610451,0.05827351749540629,0.4755768368105289,24.086933595347467,1.0784952923919555,0.0,7.623941788640674,0.24628396784891263,0.0,0.4314150003788749
17.035699402694817,4.4352844444313595,0.01711102396978617,0.11242419275966495,0.04784690690978997,0.016398631904635266,-12.870537574663672,5.034315740252212,0.652914094968599,26.006536506956976,0.9469346782747027,0.0,7.394763475967745,0.08387189475434775,0.09663521835602475,0.43161974138159187
17.052368384497846,26.179488016895547,0.15917627484743815,0.6471273774288385,0.5294431936869093,0.03368773657588885,2.1315460480604997,4.988671786216103,0.4171441318777418,25.646979061668883,0.944268955738748,0.0,7.573751249471041,0.07260415514496248,0.5702416627940902,0.43182436865510576
17.069037366300872,0.0,0.0,0.0,0.0,0.0,12.866370329213623,0.04634103063135168,0.5415318262494437,24.251435932744037,0.980247829472589,0.0,7.338236547490989,0.1201685745899441,0.0,0.43202888226259106
17.0857063481039,4.4513051978888205,0.022590406465350318,0.08296017952858546,0.05690979964885814,0.0059317178479918065,-2.1357132935122536,0.008068505067795939,0.41618084595621513,23.265816635452452,0.8,0.0,7.660355582583566,0.06562426421757273,0.09690655059013951,0.4322332822671866
17.10237532990693,4.922403073807409,0.02888286898121133,0.09322888847872422,0.05438126071637733,0.01296841722308428,-12.86220308376187,5.036660183612018,0.518806217742285,24.893803709151477,1.1120598463259619,0.0,7.1480260523085395,0.16793709081968616,0.10713393654532521,0.43243756873199635
17.11904431170996,24.06650310340587,0.10843241476613638,0.8670293199334989,0.27439966873198796,0.051948113378772566,2.1398805389640074,5.032580112747443,0.46306351272692275,27.312013926854203,1.0175884257632635,0.0,7.42676174099474,0.06693809014597893,0.5236572287013247,0.4326417417200893
17.135713293512985,0.0,0.0,0.0,0.0,0.0,12.858035838313526,0.11216603457096141,0.46147702447425754,25.220414759462596,0.918855950878573,0.0,7.025207755822961,0.13367940474975917,0.0,0.4328458012944991
17.152382275316015,0.2513715945797963,0.001680731506944109,0.006672228760679655,0.0016150669192688434,0.0008715093628689195,-2.1440477844123507,0.07520469046070417,0.3012564695229352,25.056795017258736,0.8283696481186591,0.0,7.460706550217249,0.13056455689119695,0.00546662195579108,0.4330497475182249
17.169051257119044,5.719011087561211,0.03997551816112907,0.12457730527271026,0.055769229455152725,0.00836590696272026,-12.853868592861772,4.944345498618509,0.5414584064358097,25.846333973798018,0.8634643219089324,0.0,7.457205254166067,0.13083899148655942,0.12433926244372037,0.43325358045423035
17.18572023892207,31.247230228031977,0.10703975592463301,0.302588948377065,0.11293584682195955,0.08783518286863295,2.1482150298641045,4.997350923005165,0.391776086304815,25.962641137955035,0.8405697177503566,0.0,7.097863248290097,0.1519844755782839,0.679177793410057,0.43345730016544437
17.2023892207251,0.0,0.0,0.0,0.0,0.0,12.849701347410019,0.03423406981772999,0.38833203849481085,25.49781452436287,1.0227260637475262,0.0,7.42348277200302,0.06861274238688736,0.0,0.4336609067147609
17.219058202528128,0.0,0.0,0.0,0.0,0.0,-2.1523822753158584,0.0624207959717705,0.3444716594441225,24.915839337297577,1.0237242065605918,0.0,7.487415181384237,0.11029327159464639,0.0,0.4338644001650388
17.235727184331157,7.9831804147816365,0.06450237994676611,0.22831376952472154,0.06993555279217062,0.006973609985345188,-12.845534101958265,5.063062529069978,0.3943950641601013,23.983635913469183,1.0612158701696437,0.0,7.614187021744472,0.08748937224702313,0.17338130542277178,0.43406778057910234
17.252396166134183,31.862812733966116,0.2615437662705183,0.855431315956897,0.5636960934248896,0.04626511470552795,2.1565495207642016,4.907458211843429,0.5500479766329186,27.009713448422055,1.0732586937551607,0.0,7.6747846581324115,0.16939594165963434,0.6918236682851481,0.4342710480197406
17.269065147937212,1.9117195557267563,0.010189508054366136,0.05287690814366019,0.010575474481007657,0.003979300881099332,12.841366856509921,0.1338763913450184,0.545117328848641,24.14607667508302,1.062816388047839,0.0,7.407053853431089,0.12151810969369446,0.041497368945203235,0.4344742025497079
17.28573412974024,0.8495306820200011,0.006662949367987506,0.012976663243422724,0.003818503460033707,0.0035162943534985495,-2.1607167662159554,0.17470979757245814,0.5663710960541228,28.144657175723136,1.1537842666158376,0.0,7.473821249312191,0.198482235464257,0.018435741790462486,0.4346772442317237
17.302403111543267,8.436318339003586,0.03958996484889097,0.2717543723243435,0.0997307070118616,0.019225395533416793,-12.837199611058168,5.040812985969133,0.3973019107155189,25.308717211971672,1.1195241457911378,0.0,7.13063580876662,0.1792523147595337,0.1830289424324908,0.4348801731284726
17.319072093346296,30.313113633664617,0.28427881881801076,0.4671607678310537,0.46642942004848564,0.12014361300502645,2.1648840116677093,5.019910643921325,0.5214781625572724,25.105382450177288,1.0958394148435338,0.0,7.421963417528275,0.043266460327461,0.6574802560518236,0.43508298930260425
17.335741075149325,4.502844861889147,0.021489077407069918,0.10387329469958985,0.08170314406762419,0.010839539253277233,12.833032365606414,0.0768213576914438,0.43846164669958787,26.51995683967913,1.0236779596726346,0.0,7.473985843237006,0.09731218311533191,0.09763928788066022,0.4352856928167338
17.352410056952355,0.0,0.0,0.0,0.0,0.0,-2.169051257119463,0.06770559727829936,0.5954729688338316,23.69362769316595,1.072073884331303,0.0,7.322548982787143,0.1113188910229779,0.0,0.4354882837334413
17.36907903875538,5.5698189108986,0.033948888085794805,0.11441525335799026,0.08639783113899453,0.021362112284762955,-12.82886512015807,4.887593456696834,0.5426013954844302,26.147734481971664,0.9589394821454466,0.0,7.416263470681901,0.09407744941681942,0.12071184210098296,0.43569076211527225
17.38574802055841,26.51677072143777,0.11393600394684616,0.8052529572377913,0.2828417456838175,0.07000738271377019,2.1732185025678064,5.0018503340133655,0.4343481673286388,25.23051651040162,0.9779000724004031,0.0,7.483842678581276,0.0728557949419314,0.57453324981875,0.43589312802473745
17.40241700236144,4.185720640073407,0.035368543145488915,0.07148814609695057,0.04220331162444952,0.006153037235188786,12.824697874706317,0.07988797756354532,0.6040575535318238,25.82176268456915,1.1721414774616645,0.0,7.162738973057606,0.09220961816429527,0.09066728251855918,0.4360953815243127
17.419085984164465,0.0,0.0,0.0,0.0,0.0,-2.17738574801956,0.06509827956590467,0.5507344340641325,23.63281099224383,0.9442884951787128,0.0,7.517922298173177,0.1325612862926453,0.0,0.4362975226764393
17.435754965967494,4.745667400479961,0.013355766926449547,0.10335868715536443,0.06477542599940032,0.008771143272291613,-12.820530629254563,4.99899594855605,0.36129971730861754,23.61405917394469,0.936928111992138,0.0,7.459772222531739,0.1453956164156638,0.10274237205041974,0.43649955154352404
17.452423947770523,28.643084529796084,0.030997608239273885,0.5455901299474656,0.11451853633809202,0.006199521647854776,2.181552993471314,5.003118474010233,0.3328477818668424,21.33496482671367,0.9637927309652081,0.0,7.332127282924685,0.05120655168553009,0.6199521647854777,0.4367014681879384
17.46909292957355,3.0163942125291823,0.013869553925888279,0.13140225683828632,0.051909647863531916,0.009581528126878234,12.81636338380622,0.06822213513164732,0.3652314179473382,24.085493116128465,0.9450694510428375,0.0,7.579833518788145,0.027109069289199123,0.06526986186259881,0.4369032726720201
17.485761911376578,2.342345901776618,0.0221732901343202,0.060955135584248414,0.039321842734981925,0.007841214233332904,-2.1857202389196573,0.18065403917383932,0.6649181716526639,23.980587231633532,0.9535452075703061,0.0,7.327189620154698,0.042086276340202705,0.050671284701777175,0.4371049650580715
17.502430893179607,7.30487614921641,0.06726499419255913,0.13858227135941514,0.05922581434232695,0.030316463813965702,-12.812196138354466,5.036530138955621,0.398453737396357,23.6652593307884,1.0242298438166049,0.0,7.783128723799225,0.09858124908438891,0.15798291676660223,0.43730654540836067
17.519099874982636,27.213482552643995,0.134236188387693,0.4019707490961301,0.3407743985523991,0.07125868091399377,2.189887484371411,5.044813927918664,0.6876140207681821,24.769076571372842,1.0275032970569293,0.0,7.53512935429943,0.11154331942528865,0.5883935056669561,0.4375080137851213
17.535768856785662,0.7118612597166716,0.004040035273394886,0.006707581722362749,0.009214077206231306,0.0013473810028617494,12.808028892902712,0.09483486081802954,0.3932681416945607,25.128530743227433,1.091109252565119,0.0,7.39303216234832,0.11257814180470793,0.015387415344785008,0.4377093702505519
17.55243783858869,0.0,0.0,0.0,0.0,0.0,-2.194054729823165,0.12556178661305714,0.38261349447226556,25.999482538461315,1.2,0.0,7.548144860746341,0.08322569698080717,0.0,0.43791061486681704
17.56910682039172,13.018819228017614,0.046874681821519736,0.29096348752246787,0.10967609307117744,0.04007770295942923,-12.803861647450958,4.9552147699700715,0.5879952481063262,26.13157857248377,0.9631659675800255,0.0,7.580478979708957,0.09063788987217343,0.2812647663491897,0.43811174769604644
17.585775802194746,29.724931137253616,0.13168997030792537,0.9169381487085888,0.23477243143252294,0.11679323950843318,2.198221975271508,5.033312927012515,0.5925523310902436,26.30095702075505,0.993443792186358,0.0,7.2143079404646535,0.026508654554305552,0.6420242616198797,0.4383127688003353
17.602444783997775,4.708526578812393,0.040477253577475766,0.1358856834422018,0.05031651026626453,0.009940358074198123,12.799694402002615,0.08977986963431303,0.555582517363362,26.38459909079608,0.8162050830175078,0.0,7.365829302760676,0.08634354049952402,0.10167227676384312,0.4385136782417446
17.619113765800805,0.0,0.0,0.0,0.0,0.0,-2.202389220723262,0.04890082324928372,0.5676110293791645,25.55062599151704,0.8707692408709007,0.0,7.291756927732547,0.13560987591110382,0.0,0.4387144760823005
17.635782747603834,7.38097769121218,0.052139080404258874,0.14385243715494858,0.09696682249567147,0.010230448311749915,-12.795527156550861,4.998861666439039,0.4198378224641667,25.110453766227582,0.9853788823151908,0.0,7.845856940655929,0.0897309552115539,0.15929625701539063,0.438915162383995
17.65245172940686,29.69044048131931,0.10665262026469273,0.6922740688351814,0.2728222948972814,0.08127652028312697,2.206556466175016,4.985397298487506,0.5833003195480649,26.8582072179039,1.0463582313524091,0.0,7.0797721675493825,0.018283419931801353,0.6406126870492149,0.4391157372087853
17.66912071120989,0.0,0.0,0.0,0.0,0.0,12.791359911099107,0.21615346636104585,0.5239996671718602,26.38657169961348,1.049138277624383,0.0,7.533243872709356,0.18948502031957645,0.0,0.43931620061859455
17.685789693012918,0.0,0.0,0.0,0.0,0.0,-2.2107237116267697,0.12176971242399559,0.4634724610416108,22.036068314851114,1.0617080226191584,0.0,7.274443196478552,0.05570235112705523,0.0,0.43951655267531153
17.702458674815944,4.682885545505356,0.038797409020607805,0.09523096892315323,0.07367677534922566,0.013063550976642444,-12.787192665650764,5.078985873372411,0.5094619897784768,24.6544239891195,1.1257466607322837,0.0,7.237486281343456,0.11047969837824427,0.10096123100163988,0.43971679344079007
17.719127656618973,28.615696083328473,0.2009836364172101,0.6008083084407597,0.09378645212329476,0.07972147725779222,2.214890957075113,5.056564355317937,0.6060645818149278,21.39319909697926,1.170568781086674,0.0,7.477098518042354,0.1194396981996072,0.6167838473553098,0.4399169229768505
17.735796638422002,0.0,0.0,0.0,0.0,0.0,12.78302542019901,0.10188902998987497,0.5391850602957817,21.354082027132193,0.9756603590989769,0.0,7.426817850533578,0.17637317639158806,0.0,0.440116941345278
17.75246562022503,0.0,0.0,0.0,0.0,0.0,-2.219058202526867,0.07781403985349776,0.3,23.982249609159496,0.9197873870917789,0.0,7.556831688798427,0.09576623224314372,0.0,0.44031684860782416
17.769134602028057,7.069296859738657,0.018328852781047837,0.19046119007226417,0.03670286963086435,0.02186359862952054,-12.778858174747256,4.912988670939984,0.5891227871291878,24.744014161456136,1.0654887759813991,0.0,7.452805867428557,0.11882335696395434,0.1522538187688457,0.44051664482620545
17.785803583831086,26.79764619837861,0.20369902285271355,0.3921779075783429,0.42246014987111363,0.04018589328776332,2.2232254479786207,4.956452822466763,0.5814638713462549,24.151644895285663,1.0933823895585633,0.0,7.244302580451842,0.0762998000970104,0.5770010087989345,0.44071633006210487
17.802472565634115,0.0,0.0,0.0,0.0,0.0,12.774690929295502,0.13313767288771072,0.4620935320359446,21.4478202388757,1.0135831581821553,0.0,7.608614010704053,0.07685866916261008,0.0,0.44091590437717054
17.81914154743714,0.0,0.0,0.0,0.0,0.0,-2.227392693426964,0.08489348074396486,0.5116748293219123,26.550191755286033,0.9821004465189264,0.0,7.4106680189746115,0.0937365605630406,0.0,0.44111536783301675
17.83581052924017,14.225840537070592,0.09066281457642182,0.17048244126359566,0.15016331824214332,0.039043698272354904,-12.77052368384716,5.018791016286922,0.5112739751159332,23.586114568346474,0.9495833843844596,0.0,7.225469449174817,0.15709013552827952,0.3060710487994177,0.44131472049122333
17.8524795110432,31.009212155900396,0.09092306505581577,0.8786609769996466,0.39713498438071987,0.03334517705175726,2.2315599388787177,4.898486242432633,0.30205404240232314,25.978752393542308,0.9957764555859968,0.0,7.233786590000625,0.14729803561178034,0.666996200974431,0.44151396241333607
17.86914849284623,0.46181927707316556,0.0004965501215888471,0.008345585751567646,0.0051180848932750895,0.001531058743802409,12.766356438395405,0.12267574245486867,0.459832969090589,23.641124532281246,1.0690068383783526,0.0,7.32636050722078,0.06586632222021173,0.00993100243177694,0.4417130936608663
17.885817474649254,0.0,0.0,0.0,0.0,0.0,-2.2357271843304716,0.1548240778599643,0.46370229220530923,24.004735290981696,0.9331738080932916,0.0,7.718784374540217,0.12004378712836863,0.0,0.4419121142952914
17.902486456452284,6.172302659311779,0.031618241551271686,0.08793296639139285,0.09276408970218235,0.007435576341268108,-12.762189192943652,4.911212085509687,0.48412731311467044,25.86736827850432,0.9199045194523373,0.0,6.880146578131305,0.11158500642438622,0.13266162809171841,0.4421110243780547
17.919155438255313,25.471510974909545,0.19945750918837174,0.6093939278929612,0.21961151735451445,0.049654298693235926,2.2398944297822254,5.01857819531784,0.44741522361323555,24.301705671324285,1.059959319890119,0.0,7.531048572782284,0.09235340559628465,0.547320219249777,0.4423098239705653
17.93582442005834,1.0485118253016135,0.006909083478924044,0.03914615014877074,0.004249942777052152,0.0022711361382661264,12.758021947495308,0.16717673268042305,0.5662841769223382,25.341015160723796,0.9151955305288901,0.0,7.516645395051221,0.0361457546519172,0.022524174440868544,0.4425085131341978
17.952493401861368,0.0,0.0,0.0,0.0,0.0,-2.2440616752305687,0.18400433246697329,0.4190871101435343,25.55464475473292,1.0151163753371162,0.0,7.564373147820165,0.11420524558848301,0.0,0.44270709193029334
17.969162383664397,9.29240030314304,0.039615787652894995,0.14778558013334508,0.15964441613038968,0.036006380410680175,-12.753854702043554,4.974825046457102,0.5910077166023553,22.145740184903026,1.0098211882690988,0.0,7.387701010108747,0.12277234599674071,0.19951762225779426,0.4429055604201587
17.985831365467426,30.535822861418584,0.16190004857738316,0.8787779365933747,0.43919315394491837,0.01030749593223787,2.2482289206823225,5.038996517230577,0.56157420833971,25.95557746105351,1.0000410763375924,0.0,7.334138802548978,0.08794703849789676,0.6554687834899141,0.4431039186650666
18.002500347270452,0.0,0.0,0.0,0.0,0.0,12.7496874565918,0.17148949100027078,0.6360418387801592,23.12477142861926,0.9357341907542664,0.0,7.681598744083646,0.08563685633345908,0.0,0.44330216672625555
18.01916932907348,0.0,0.0,0.0,0.0,0.0,-2.2523961661340763,0.12006906953901894,0.6733799034137053,22.777873844041892,1.173390594959621,0.0,7.13212431177842,0.19616338720447443,0.0,0.4435003046649304
18.03583831087651,8.040252846674054,0.04149823377386153,0.21419156080070834,0.07513466846428603,0.00516792098804622,-12.745520211140047,5.064253879449841,0.674045182141556,23.546795691794635,1.0398330988352964,0.0,7.179735233512889,0.08168821914146399,0.17245656772588808,0.4436983325422619
18.052507292679536,27.196514946960633,0.1793035669764447,0.11663870202352533,0.5338259442913234,0.044173700264204405,2.2565634115824196,4.998206917333085,0.38143820356319713,26.628975987178986,0.9485592654648544,0.0,6.9976104488063395,0.1519430671912751,0.5831935101176267,0.4438962504193864
18.069176274482565,0.0,0.0,0.0,0.0,0.0,12.741352965691704,0.11971570718853985,0.5344185835595128,21.7992606110731,1.0330936915139814,0.0,7.313958758948186,0.08716618935534794,0.0,0.444094058357407
18.085845256285594,0.0,0.0,0.0,0.0,0.0,-2.2607306570341734,0.06891953867688988,0.42822137436865915,26.301995682882236,1.1832225086451968,0.0,7.896567221258632,0.1042467321803861,0.0,0.4442917564173924
18.102514238088624,4.738635343538225,0.037516806871520966,0.10615594095054091,0.07169040117272399,0.0023118746364981183,-12.73718572023995,4.991769992116312,0.8,25.679105929141507,1.0089512757765011,0.0,7.199658785433238,0.0891479609128914,0.10153632435781934,0.4444893446603774
18.11918321989165,29.24442194867601,0.1565704772649776,0.4340649469409179,0.34315437343478866,0.1526735627670075,2.2648979024859273,5.021685808493818,0.561407135898479,25.148667486284825,1.153335188524799,0.0,7.488651559025295,0.09872102003386919,0.626470957619755,0.44468682314736296
18.13585220169468,0.9348279073347928,0.0033355166075574806,0.016215234054814863,0.008973112157871905,0.0022685241621390254,12.733018474788196,0.06516903374771163,0.6416311989693794,25.49335299609,0.8852246064106127,0.0,7.300608866282588,0.04418996896264587,0.020020707085448772,0.4448841919393163
18.152521183497704,0.0,0.0,0.0,0.0,0.0,-2.2690651479342705,0.0888206813429623,0.5435369503498488,24.419793123117778,0.9148850832339717,0.0,7.354453727083094,0.1400679596841554,0.0,0.44508145109717046
18.169190165300733,6.367535311546868,0.04451385868148144,0.1326873938964834,0.06619863741131171,0.00614767713098254,-12.728851229339853,5.038043684047341,0.3,26.364574697959025,0.8,0.0,7.215549244006808,0.07483871694976704,0.1363010042480482,0.445278600681825
18.185859147103763,31.195657190229895,0.22221906368771616,1.1103457238459973,0.3288267658342385,0.07546160952511775,2.2732323933860243,5.102627876658805,0.4216434968383776,24.14687860553305,1.1975763657226812,0.0,7.298184020980443,0.03733766032564334,0.6675932573149378,0.44547564075414536
18.202528128906792,4.424181136858127,0.034320165604665234,0.11751157128105896,0.06110188064651372,0.008688263998663204,12.724683983888099,0.0,0.4314417059313692,21.750280917669933,0.8298143536286545,0.0,7.2261555709938605,0.1506541729910307,0.09465442024933021,0.4456725713749633
18.21919711070982,0.10486357557288867,0.0007753134025352751,0.003716877465696108,0.001144786251151746,2.24296733233745e-05,-2.277399638837778,0.19882883336618085,0.46098647224363737,24.845556385308484,1.0174203475512797,0.0,7.726329146564658,0.18164489759275004,0.00224296733233745,0.44586939260507663
18.235866092512847,7.66330163568213,0.04963236310814405,0.2072519704190921,0.10594779684897285,0.0076179519997503576,-12.720516738436345,4.987006411778862,0.535956830025343,26.60271326707048,1.1737638298245112,0.0,7.345278183261898,0.10102738287215275,0.16387193488646984,0.44606610450524975
18.252535074315876,30.000750495716662,0.34579367123318794,0.839073355176477,0.31033302073927,0.08962962200667486,2.281566884289532,5.04824499345137,0.5501332724414365,25.984077332925164,1.0971163131660042,0.0,7.108199388925773,0.11576663177448893,0.6413738427414146,0.44626270713621297
18.2692040561189,0.0,0.0,0.0,0.0,0.0,12.716349492988002,0.15805463499958702,0.3,28.628803839548517,1.037629266465657,0.0,7.666265558449109,0.14837866779810813,0.0,0.44645920055866295
18.28587303792193,1.6715744273653546,0.008620812983455932,0.03976042627095824,0.003584644533058237,0.0042275100156922586,-2.2857341297378753,0.17822483869702738,0.4763080435823937,24.49362437953281,1.128312362365568,0.0,7.071855993254626,0.05805507243970351,0.035717909755574394,0.4466555848332626
18.30254201972496,6.074936977202397,0.05148629333611364,0.12248627574742929,0.08867114925226811,0.020135214381604292,-12.712182247536248,4.96360190676351,0.45141238786143406,24.678496319609604,0.9331612231095356,0.0,7.546521503174381,0.11210428463206124,0.12977553340223758,0.4468518600206415
18.31921100152799,31.982703112248824,0.2146565974000534,0.8946663540999236,0.3888628498836107,0.06298622431281832,2.289901375189629,4.98873643459411,0.6381038323702491,24.533381407153215,1.0517686012504348,0.0,7.38761675257989,0.1675900193807289,0.6830571301732298,0.44704802618139494
18.33587998333102,0.0,0.0,0.0,0.0,0.0,12.708015002084494,0.09732019505235483,0.5592244604080432,23.44737814686904,0.9887352030380837,0.0,7.649144987154347,0.10456548590625275,0.0,0.4472440833760849
18.352548965134044,0.0,0.0,0.0,0.0,0.0,-2.294068620641383,0.08212830787513277,0.48169224775961966,24.05370744038875,0.986675407872471,0.0,7.20467568703005,0.08544810803698172,0.0,0.4474400316652397
18.369217946937074,4.870238449301553,0.04546209648578193,0.08143672377437726,0.09537925772191652,0.019034680116612582,-12.70384775663274,5.065938048741957,0.5223680823862682,22.922229637210403,1.019058838762622,0.0,7.6251469715062115,0.1058678650402999,0.10393577667331615,0.4476358711093541
18.3858869287401,32.48879092478583,0.1381133064273337,0.722044918342478,0.3272329808195473,0.1144110070712019,2.298235866089726,4.996158614949427,0.3312976962281273,20.412242853007267,1.1175320486531408,0.0,7.503635043202912,0.06049645494943833,0.6931696808377261,0.4478316017688889
18.40255591054313,0.0,0.0,0.0,0.0,0.0,12.699680511184397,0.01907261675958155,0.5661352044831807,23.839554402184902,1.1566539715897584,0.0,7.443064787697684,0.18097110655594506,0.0,0.44802722370427206
18.419224892346158,0.0,0.0,0.0,0.0,0.0,-2.30240311154148,0.06834930888431182,0.46044610794072277,25.046976918186363,0.9732985129830113,0.0,7.441912853546291,0.14901968721753403,0.0,0.448222736975897
18.435893874149187,6.707520178597373,0.025593218698438783,0.0819043397374525,0.08902656171396238,0.01628452612216996,-12.695513265732643,4.921079998665156,0.4192621227238243,26.261441690831766,0.8911307651862735,0.0,7.218548497221458,0.128975196640832,0.1430019725640383,0.4484181416441244
