time_minutes,acetone_ppm,ammonia_ppm,methane_ppm,flow_Lpm,co2_pct,betaHB_mM
11.951659952771218,7.731972070106006,5.476652160093948,0.6224042965935781,9.120034965323278,4.2215222204662695,2.3253280781025114
11.968328934574247,7.749510927044185,5.477178525106503,0.5197460544602581,8.997860551934876,4.352825855342265,2.327851071122743
11.984997916377273,7.7670673058335105,5.4777050754836125,0.5812039071510547,9.448613584773986,5.406429311739948,2.3303729033706055
12.001666898180302,7.784641250521609,5.478231811247132,0.654277903032615,9.322512206705447,4.716103573736119,2.3328935754793405
12.018335879983331,7.802232798996009,5.478758732423549,0.25080837042479587,9.818925306315574,5.315016244424237,2.3354130880819
12.035004861786357,7.819841982984146,5.479285839043992,0.32332944655616985,8.944599050222319,5.668139873224911,2.3379314418109485
12.051673843589386,7.8374688280533675,5.479813131144216,0.7417438140986139,9.691933060152587,5.850757683763612,2.3404486372988624
12.068342825392415,7.855113353610926,5.480340608764622,0.6273885295082823,9.10986642957935,5.7506927474260605,2.3429646751777304
12.085011807195444,7.872775572903979,5.480868271950238,0.556543203448946,9.29500101567681,5.727388864302312,2.3454795560793524
12.10168078899847,7.890455493019596,5.481396120750733,0.5971510683938173,8.815244820819288,5.888096698325298,2.3479932806352406
12.1183497708015,7.908153114884752,5.481924155220409,0.6631050161151057,9.297860734473012,5.711928552559629,2.35050584947662
12.135018752604529,7.925868433266327,5.482452375418203,0.48576111442001907,9.374594533090725,5.371745139757167,2.3530172632344253
12.151687734407554,7.943601436771111,5.482980781407689,0.4381764629939495,8.599211337998486,4.754324216134796,2.3555275225393046
12.168356716210583,7.961352107845805,5.483509373257077,0.6331307988161876,9.312317885351169,4.834141846997443,2.3580366280216185
12.185025698013613,7.979120422777007,5.484038151039211,0.39841151410192355,9.93825689419233,4.384680039284684,2.360544580311439
12.201694679816642,7.996906351691234,5.484567114831572,0.6758609246784666,9.238352215442601,4.3091927765520985,2.3630513800385486
12.218363661619668,8.014709858554902,5.485096264716273,0.2538179386573377,9.750228146746835,4.348045557179088,2.3655570278324434
12.235032643422697,8.03253090117434,5.48562560078007,0.8002900549743907,9.201107124969328,4.33924870638577,2.3680615243223317
12.251701625225726,8.050369431195778,5.486155123114345,0.6891026740075837,9.34445409821872,4.734547309275045,2.370564870137132
12.268370607028752,8.06822539410536,5.486684831815122,0.6459133563911584,8.203156208657273,4.086264052737552,2.373067065905476
12.285039588831781,8.086098729229137,5.48721472698306,0.7913698202849306,9.87609803288206,4.600629753286367,2.3755681122557073
12.30170857063481,8.103989369733064,5.487744808723451,0.9280507082961692,9.81347003625636,4.642644074962526,2.3780680098158804
12.318377552437836,8.121897242623003,5.488275077146225,0.7979540102318353,9.174581306364717,5.166246825699993,2.380566759213763
12.335046534240865,8.139822268744727,5.488805532365945,0.22702931067951698,9.179377813804571,5.198698586948357,2.3830643610768343
12.351715516043894,8.157764362783913,5.489336174501813,0.33941290518577905,9.451196018112576,4.969138875213377,2.385560816032285
12.368384497846924,8.17572343326615,5.489867003677663,0.47048870642665197,8.967504198110133,4.97402124433142,2.388056124707018
12.38505347964995,8.193699382556924,5.490398020021966,0.6007947372629799,9.469012467997212,5.755495927508251,2.390550287727647
12.401722461452978,8.211692106861644,5.490929223667829,0.6992324183681862,9.50514922315288,5.60993395776766,2.3930433057205014
12.418391443256008,8.229701496225616,5.491460614752993,0.45067592047210836,9.261498940312066,5.505483120311007,2.3955351793116177
12.435060425059033,8.247727434534053,5.491992193419839,0.6333020865779213,9.876779123028667,5.372122161561382,2.398025909126747
12.451729406862063,8.265769799512078,5.492523959815377,0.4449961795191855,9.521328671438171,5.679836345991123,2.400515495791352
12.468398388665092,8.283828692737462,5.493055913965606,0.4738932194028245,9.667895177396469,5.9011672988097965,2.403003939930652
12.485067370468121,8.301904367758496,5.493588055793252,0.3149885563233362,9.33934776458274,5.099615417237306,2.4054912421695716
12.501736352271147,8.319996909105736,5.4941203853030265,0.41179810381935533,9.246143884562413,5.150902192404871,2.407977403132698
12.518405334074176,8.338106393959228,5.494652902504213,0.3262317909000038,9.822486331480528,4.697308451478271,2.410462423444337
12.535074315877205,8.356232892166027,5.495185607410647,0.4015180020191107,9.28043519580231,4.1219747189525,2.4129463037285106
12.55174329768023,8.3743764662402,5.495718500040721,0.8075449341134209,8.869463157174748,4.558130108305983,2.4154290446089566
12.56841227948326,8.39253717136284,5.496251580417379,0.4070607007651098,9.961188192743263,3.903026155675813,2.4179106467091334
12.58508126128629,8.410715055382033,5.496784848568126,1.1235407767773955,9.492330999259002,4.2069221693688865,2.420391110652214
12.601750243089318,8.428910158812894,5.49731830452502,0.695851810779695,9.337259863687525,4.145267106532376,2.4228704370610883
12.618419224892344,8.447122514837538,5.497851948324675,0.6342793036276837,9.874634110697201,4.636593894506345,2.4253486265583653
12.635088206695373,8.465352149305106,5.49838578000826,0.42576435260566436,9.395305220797132,4.233988742075441,2.427825679766369
12.651757188498403,8.483599080731745,5.4989197996215005,0.7376216957213279,9.195398117325459,4.895379248253029,2.430301597307142
12.668426170301428,8.50186332030061,5.499454007214677,0.4825559472104433,9.328396659321603,4.774588603575695,2.4327763798024438
12.685095152104457,8.520144871861879,5.499988402842625,0.6222092494028099,10.178338593661662,5.119008368013428,2.435250027873751
12.701764133907487,8.53844373193274,5.500522986564737,1.1099479495169358,9.190931624746641,4.400926093706606,2.4377225421422573
12.718433115710514,8.556759889697382,5.501057758444959,0.5788427986578177,9.633116339340589,6.2901386172415465,2.4401939232288727
12.735102097513542,8.575093327007028,5.501592718551795,0.8280331619260214,9.130499439567414,5.933830138577243,2.4426641717542257
12.75177107931657,8.593444018379898,5.502127866958304,0.45766691101285417,9.355005164014399,5.569349997472389,2.445133288338661
12.7684400611196,8.61181193100123,5.502663203742099,0.5914281785872344,9.89550148373,5.414761215248198,2.447601273602242
12.785109042922626,8.630197024723271,5.50319872898535,0.9527096657182199,9.301657411610558,5.482420228918388,2.4500681281647467
12.801778024725655,8.648599252065292,5.503734442774782,0.4732797701704017,9.2551235366593,5.663340706372437,2.452533852645672
12.818447006528684,8.667018558213563,5.504270345201676,0.9612865176729777,9.908393365130351,4.6539208072956795,2.4549984476642326
12.835115988331712,8.685454881021375,5.504806436361869,0.7404707986955806,9.508081017779016,4.930647928620741,2.4574619138393574
12.851784970134739,8.70390815100903,5.5053427163557505,0.48655064311824314,9.72127578079275,5.25852439363521,2.4599242517896958
12.868453951937768,8.722378291363844,5.50587918528827,0.7256491139389937,9.252067643457995,4.168054523186893,2.4623854621336134
12.885122933740798,8.740865217940144,5.506415843268931,0.793802004998678,9.233736183201376,4.361410841031294,2.464845545489191
12.901791915543823,8.759368839259267,5.506952690411791,0.7237766375533348,9.449258417635404,4.892233204617812,2.467304502474229
12.918460897346852,8.777889056509572,5.5074897268354635,0.2854932122359642,9.437946179683339,4.390102974474874,2.4697623337062433
12.935129879149882,8.796425763546425,5.508026952663119,0.4542342131973166,8.933269518577772,4.285738214855521,2.4722190398024684
12.951798860952909,8.814978846892199,5.508564368022485,0.5502813944207814,9.593359700427063,4.521090682960455,2.4746746213798545
12.968467842755937,8.833548185736294,5.509101973045839,0.5850218898769082,9.454966476252027,4.431752753196573,2.4771290790550706
12.985136824558966,8.852133651935114,5.50963976787002,0.724166430346421,8.655996614808995,5.168678581927325,2.4795824134445015
13.001805806361993,8.870735110012069,5.510177752636417,0.6356956271123299,9.36836119238739,4.907426653413126,2.482034625164249
13.01847478816502,8.889352425144422,5.5107159274876905,0.33320995219957533,9.186317285431338,4.685241869947734,2.484485714830134
13.03514376996805,8.90798585659927,5.511254292395497,0.6764417720617277,9.42019947449551,5.374645965244282,2.4869356830577476
13.05181275177108,8.926635659183347,5.511792847305547,0.7226427097157663,10.09458714948963,5.3728798102717406,2.489384530462361
13.068481733574107,8.945301920418899,5.512331592228498,0.7126069898997112,9.550552768098768,5.684498071128761,2.491832257658938
13.085150715377134,8.963984719942134,5.512870527179331,0.8169283659114752,9.388927789484205,5.721805415622788,2.494278865262163
13.101819697180163,8.982684129503207,5.513409652177351,0.7676799530064404,9.557915770175837,6.11114675755623,2.4967243538864428
13.11848867898319,9.001400212966226,5.513948967246185,0.6928548200240356,9.369290796469029,5.839273350093742,2.4991687241459073
13.135157660786218,9.020133026309257,5.5144884724137855,0.5871089247304097,9.567801899286215,5.526678007632831,2.501611976654407
13.151826642589247,9.038882617624317,5.515028167712427,0.26907312390135973,9.719345780607018,5.219991656829363,2.504054112025517
13.168495624392277,9.05764902711738,5.515568053178705,0.6873121787286518,9.544257800596151,4.654768027551933,2.5064951308725316
13.185164606195304,9.076432287108366,5.516108128853541,0.6430492773240246,9.452129834240218,4.07232294365597,2.508935033808469
13.201833587998332,9.09523242203116,5.516648394782181,0.6559506929879729,9.85273786428632,4.541635880290703,2.5113738214460706
13.21850256980136,9.11404944843359,5.517188851014191,0.3464083766871009,9.784936620274195,4.5752968194423245,2.513811494397798
13.235171551604388,9.132883374977446,5.51772949760346,0.38566993069308797,9.154787761894028,4.198547171830216,2.516248053275835
13.251840533407416,9.151734202438469,5.518270334608204,0.81263493696276,9.628625814043568,4.040025103164033,2.5186834986920896
13.268509515210445,9.17060192370635,5.5188113620909585,0.5942164436206999,9.63968639566911,4.387550128819554,2.521117831258191
13.285178497013474,9.189486523784739,5.519352580118584,0.7385507025133758,9.285375540984926,4.344529649243087,2.52355105158549
13.301847478816502,9.208387979791233,5.519893988762265,0.6080373074392907,10.058400377962364,5.058314266431412,2.5259831602850595
13.318516460619529,9.227306260957395,5.520435588097506,0.6084479097907853,10.421199385564417,5.149278787889128,2.528414157967696
13.335185442422558,9.246241328628725,5.5209773782041385,0.7902764732459306,9.487967160123276,5.315775891153855,2.5308440452439167
13.351854424225586,9.265193136264692,5.521519359166315,0.4995337770235783,9.245135419998082,5.50097279973156,2.533272822723962
13.368523406028613,9.284161629438712,5.522061531072513,0.6220898691053729,9.455580077553146,5.105537031737122,2.5357004910177943
13.385192387831642,9.303146745838152,5.52260389401553,0.5105336274366699,9.747266434973017,5.862188898361495,2.5381270507350973
13.40186136963467,9.322148415264335,5.52314644809249,0.5162123915386778,10.075802290296481,5.881946692460389,2.540552502485278
13.418530351437699,9.341166559632546,5.52368919340484,0.5414001445424211,9.544541179236294,5.981433832910941,2.542976846877466
13.435199333240726,9.36020109297201,5.524232130058347,0.6477842361140342,9.557535401038843,5.89946394674662,2.545400084520512
13.451868315043756,9.379251921425915,5.524775258163105,0.5077306503224661,9.861092740985747,5.766084505333184,2.547822216022988
13.468537296846783,9.398318943251393,5.52531857783353,0.8547544729310594,9.404294048900942,6.257379476622216,2.550243241993191
13.48520627864981,9.417402048819547,5.525862089188359,0.42480464080357183,9.978869806102884,5.1973484062486826,2.5526631630391377
13.50187526045284,9.436501120615416,5.5264057923506575,0.5664746060928461,9.498461541085998,5.2526288412634665,2.5550819797685684
13.518544242255867,9.455616033238002,5.526949687447807,0.5160255371710636,9.733882617003237,4.584722463142032,2.557499692788945
13.535213224058896,9.47474665340026,5.527493774611519,0.8934901197971727,9.497830072135974,4.744330179956031,2.559916302707452
13.551882205861924,9.493892839929094,5.5280380539778236,0.643528272505631,9.507738007965854,4.61831005952437,2.562331810130995
13.568551187664953,9.513054453729273,5.528582525684037,0.8107089795269141,9.360586350573108,4.340182822460901,2.5647462156662058
13.58522016946798,9.532231787768524,5.529127189722896,0.3073507315852678,9.628107390328807,4.701280006182752,2.567159519919484
13.601889151271008,9.551425104983199,5.529672046057102,0.6579955740322198,9.174477059074102,3.9831556515804167,2.5695717234969226
13.618558133074037,9.570634487659019,5.530217094699421,0.7826343747316221,9.365544382882971,4.223793070136773,2.5719828270043075
13.635227114877065,9.589860010518002,5.530762335666851,0.6212876882700813,10.280187423312466,4.616884030602086,2.574392831047152
13.651896096680094,9.60910174071846,5.531307768980624,0.8180496202722617,9.982584272443331,5.044373598243486,2.576801736230699
13.668565078483121,9.628359737854996,5.531853394666198,0.5016184900960867,9.37650045612804,5.082450122928133,2.5792095431599167
13.685234060286149,9.647634053958512,5.532399212753268,0.8870682829996673,9.27085315946004,5.660036280865628,2.581616252439499
13.701903042089178,9.6669247334962,5.532945223275758,1.0651010144988613,9.129863928633563,5.294630279197973,2.5840218646738706
13.718572023892206,9.686231813371549,5.533491426271823,0.5328762524422624,9.2232704577888,5.321507354145008,2.5864263804671803
13.735241005695235,9.705555322924344,5.534037821783852,0.5164660149246028,8.150049852660384,5.861679450678893,2.588829800423305
13.751909987498262,9.724895283930652,5.5345844098584625,0.8963659491989011,9.550476347179906,5.77632750357802,2.591232125145848
13.768578969301291,9.744251710602853,5.535131190546505,0.9217259973648126,9.000282076968878,5.9143009473012,2.5936333552381408
13.785247951104319,9.763624609589607,5.535678163903059,0.5013620570806998,9.57967337642445,5.621604758502646,2.596033491303242
13.801916932907346,9.783013979975872,5.536225329987442,0.5220191732109117,9.001128977184736,5.344534432371864,2.598432533943935
13.818585914710376,9.802419813282903,5.536772688863193,0.549822068779434,9.608309036279406,5.197051494980704,2.600830483762735
13.835254896513403,9.821842093468248,5.537320240598094,0.33741132204553453,9.54388218817251,4.979684513794649,2.6032273413618783
13.851923878316432,9.841280796925746,5.53786798526415,0.4226934484124915,10.316785114172438,4.633869116238382,2.605623107343333
13.86859286011946,9.86073589248553,5.538415922937597,0.40571807754863276,9.906998349915899,4.4456482942499225,2.6080177823087918
13.885261841922489,9.880207341414035,5.53896405369891,0.4531090907774017,9.856274740392589,4.215046230856741,2.610411366859676
13.901930823725516,9.899695097413982,5.539512377632789,0.5998539789062134,9.438189577051073,4.487662783697938,2.612803861597133
13.918599805528544,9.919199106624383,5.540060894828167,0.6537562351390764,9.731378195242568,4.25873735730998,2.6151952671220378
13.935268787331573,9.93871930762056,5.54060960537821,0.9171356990823541,8.824298496871883,4.92570375987827,2.6175855840349924
13.9519377691346,9.958255631414113,5.541158509380312,0.4074870838758178,9.267056468352747,4.418601241164323,2.619974812936325
13.968606750937628,9.977808001452944,5.541707606936105,0.8041446428159116,9.565841515047545,4.388492100027239,2.6223629544260922
13.985275732740657,9.997376333621249,5.542256898151443,0.5646046449422086,10.60733723846515,5.58200557907261,2.624750009104077
14.001944714543686,10.016960536239512,5.542806383136422,0.5976319020699546,9.585622150894153,5.153406950544309,2.6271359775697904
14.018613696346714,10.03656051006452,5.54335606200536,0.7426107521700308,9.512681833256096,5.5720018014681845,2.6295208604224687
14.035282678149741,10.056176148289346,5.543905934876812,0.3832246386603836,9.271859235266502,5.671317744214107,2.631904658261077
14.05195165995277,10.075807336543363,5.544456001873565,0.6843731609223815,9.939346654962133,5.850973817464431,2.634287371684306
14.068620641755798,10.095453952892239,5.545006263122634,0.6413038014942399,10.037581289884933,5.930128623701991,2.6366690012905756
14.085289623558825,10.115115867837925,5.545556718755266,0.7066257402493835,9.671426690314966,5.468830779988682,2.6390495476780305
14.101958605361855,10.134792944318685,5.5461073689069424,0.6660913232322518,9.305770679011049,5.861460703538553,2.641429011444544
14.118627587164884,10.154485121737908,5.546658213694134,1.0994397088193573,9.45529459722381,5.231936291618608,2.6438073931877284
14.135296568967911,10.174192766249279,5.547209253088044,0.4809537497337113,9.16815855266613,5.3936520122822325,2.6461846935049693
14.151965550770939,10.193916013170702,5.547760487084197,0.5024244006674667,9.661289223746367,5.001176021562152,2.648560912993318
14.168634532573968,10.213654941165565,5.548311915693642,0.4841177107805508,9.546459789627805,5.077573141521433,2.6509360522495484
14.185303514376995,10.233409621585272,5.5488635389318315,0.4977723959217055,9.048219785774851,4.824945689571747,2.653310111870167
14.201972496180023,10.253180118469258,5.549415356818623,0.48151237724805085,9.533672003211459,4.650382254592935,2.6556830924514117
14.218641477983052,10.272966488544983,5.549967369378285,0.8469150711305776,9.46244184590922,4.421923848986478,2.658054994589252
14.235310459786081,10.29276878122793,5.550519576639486,0.8933345559276398,9.395857783871419,4.04842447966421,2.66042581887939
14.251979441589109,10.312587038621606,5.5510719786353,0.4952063681980412,9.673706422010968,4.122255750640705,2.6627955659172593
14.268648423392136,10.332421295517547,5.551624575403211,0.4430064121198062,9.680538809038685,4.525036994666423,2.6651642362980255
14.285317405195165,10.35227157939531,5.552177366985104,0.7038825169618814,9.577696479877636,4.691177881721362,2.667531830616586
14.301986386998193,10.372137910422486,5.552730353427271,0.4992766549003781,9.710804413949765,4.210294087802418,2.669898349467571
14.31865536880122,10.392020301454677,5.5532835347804115,0.7364294644844624,9.205753239436799,4.322196268249866,2.6722637934453415
14.33532435060425,10.411918758035524,5.5538369110996255,0.650549521362022,9.659444412014823,4.811949970625071,2.674628163143991
14.351993332407279,10.431833278396686,5.554390482444425,0.30693788950913276,9.728353218587369,5.589182226042434,2.676991459157345
14.368662314210304,10.451763853457846,5.554944248878721,0.9197095271266293,9.310938791577389,5.85870129100533,2.6793536820789607
14.385331296013334,10.471710466826721,5.555498210470835,0.9695057748437893,10.00877597775672,5.387046046379226,2.681714832502127
14.402000277816363,10.491673094799044,5.556052367293491,0.4878942344807194,9.267560236893392,5.861816086876421,2.6840749110198656
14.41866925961939,10.511651706358574,5.5566067194238205,0.5330333719089725,9.670741307592081,6.349759503383114,2.686433918224929
14.435338241422418,10.531646263177098,5.557161266943358,0.6678684523022055,10.24089389262644,5.875555018286703,2.688791854709802
14.452007223225447,10.551656719614433,5.557716009938047,0.6777084013349927,9.881340516512244,6.055414425910117,2.691148721066703
14.468676205028476,10.571683022718412,5.558270948498234,0.7426475459486543,9.683366152991344,5.7449989881651335,2.6935045178875794
14.485345186831502,10.591725112224898,5.558826082718671,1.0131012261168295,9.511794835521245,4.945129971977449,2.6958592457641117
14.502014168634531,10.61178292055778,5.559381412698515,0.5757924786640298,9.747829577255144,4.912639921727498,2.6982129052877144
14.51868315043756,10.631856372828967,5.559936938541331,0.4516440598810787,10.0115047513627,4.734478677740447,2.7005654970495314
14.535352132240588,10.651945386838404,5.560492660355087,0.33556122661528953,9.53929117130879,4.536729459263865,2.702917021640438
14.552021114043615,10.672049873074046,5.561048578252159,0.4653606064395817,9.403688360178199,4.6102447144095695,2.7052674796510443
14.568690095846645,10.69216973471189,5.561604692349323,0.6050427408201755,8.760449525428479,4.35288693153756,2.7076168716716906
14.585359077649674,10.712304867615945,5.562161002767769,0.9707012077995183,9.699918183491313,3.319722864780671,2.7099651982924486
14.6020280594527,10.732455160338247,5.562717509633085,0.5083888537006706,9.649776248173369,3.855306764565104,2.7123124601031234
14.618697041255729,10.752620494118869,5.563274213075268,0.6567901609354126,9.952899210021853,3.7150380860728536,2.7146586576932505
14.635366023058758,10.772800742885897,5.563831113228721,0.6088694271574646,9.8218041159326,4.6075186053436274,2.717003791652099
14.652035004861784,10.792995773255441,5.56438821023225,0.8499540754675416,10.293215526184273,4.85429261069678,2.719347862568668
14.668703986664813,10.81320547622896,5.564945504219266,1.117783298976965,9.646722654067066,5.1156819986606905,2.7216908710316963
14.685372968467842,10.833430131162075,5.565502995182604,0.5063444308377798,10.26420020621966,4.98859684719585,2.7240328176297104
14.702041950270871,10.853669916659987,5.56606068310312,0.5147516471099771,9.583978954822994,5.697028139696627,2.7263737029509123
14.718710932073897,10.873924924701242,5.566618567985772,0.8215930397682777,9.981226458688369,5.879726955109095,2.728713527583221
14.735379913876926,10.89419523927469,5.567176649840193,0.7492604695465259,9.058652875974326,5.393268846788795,2.7310522921142937
14.752048895679955,10.914480936379478,5.567734928680698,0.9823449225381276,9.729866701846246,5.359591988056065,2.733389997131522
14.768717877482981,10.93478208402505,5.568293404526277,0.7299103587055302,8.734349159895798,5.750681083042198,2.7357266432220357
14.78538685928601,10.955098742231154,5.5688520774006,0.5413875461890081,9.655504037966853,6.1660664008745805,2.738062230972702
14.80205584108904,10.975430963027831,5.569410947332012,0.731498151624541,9.874082480253328,5.9547236544627165,2.740396760970124
14.818724822892069,10.995778790455427,5.5699700143535384,0.8352291011528115,9.488699398894607,5.386539051087855,2.7427302338006414
14.835393804695094,11.016142260564584,5.570529278502881,0.7777059992132638,9.642041595012344,4.74993763344364,2.7450626500503303
14.852062786498124,11.036521401416243,5.571088739822419,0.715185525497145,10.14334334292184,4.989449861186665,2.7473940103050065
14.868731768301153,11.056916233081648,5.571648398359211,0.8271867918366712,9.704326056279411,4.369213495604804,2.7497243151502193
14.885400750104179,11.077326767642335,5.572208254164992,0.8478320849693219,9.557265851967188,4.104705574895645,2.752053565171255
14.902069731907208,11.09775300919015,5.572768307296177,0.8905258563441667,9.751087439486211,3.5869014603601372,2.75438176095314
14.918738713710237,11.11819495382723,5.573328557813856,0.7439571051831306,9.939796469844742,4.231324766846151,2.756708903080633
14.935407695513266,11.138652589666012,5.573889005783798,0.5809125593793824,10.306512963675775,4.060439913911651,2.7590349921382327
14.952076677316292,11.159125896829233,5.574449651276449,0.6437999387329271,10.003327024478166,4.400613435408554,2.7613600287101736
14.968745659119321,11.179614847449933,5.5750104943669365,0.8558799989543534,9.895344998075714,3.8656820790828976,2.763684013380427
14.98541464092235,11.20011940567145,5.575571535135062,0.4513120538415205,9.817813247948557,4.83376624143559,2.766006946732701
15.002083622725376,11.22063952764741,5.576132773665305,0.6885548103566602,9.558421332775408,4.3020758639800425,2.7683288293504402
15.018752604528405,11.24117516154176,5.576694210046823,0.5362733247935111,9.412758612326263,5.603312569114184,2.7706496618168264
15.035421586331434,11.261726247528728,5.577255844373454,0.6208109686336095,9.641281385101465,5.651900787706424,2.7729694447147786
15.052090568134462,11.282292717792844,5.5778176767437095,0.8708732714435008,9.08925778151267,5.581636863958616,2.775288178626951
15.06875954993749,11.302874496528949,5.578379707260784,0.6535235854661259,9.239247268195045,5.938819224760377,2.777605864135737
15.085428531740519,11.323471499942169,5.578941936032545,0.6247119324751697,9.601069695764036,5.50595390579166,2.779922501823265
15.102097513543548,11.34408363624794,5.579504363171541,0.34357422364842616,9.740134032217059,5.772191685525182,2.7822380922714007
15.118766495346573,11.364710805671983,5.580066988794995,0.7649169720459894,9.946641413458126,5.866531729991823,2.784552636061746
15.135435477149603,11.385352900450338,5.580629813024813,0.7448838800375543,10.155266781839288,4.515933532909369,2.7868661337756415
15.152104458952632,11.40600980482933,5.581192835987572,1.0485587513888819,9.950208091302239,5.08267842846255,2.7891785859941622
15.16877344075566,11.426681395065584,5.581756057814535,0.5544729005822989,9.691530739783753,4.961445705680422,2.7914899932981214
15.185442422558687,11.447367539426034,5.582319478641634,0.659979331854461,8.815443180073135,4.663853917807249,2.7938003562680693
15.202111404361716,11.468068098187903,5.582883098609486,0.6661466996932739,9.374871913161082,4.941523032219637,2.7961096754842916
15.218780386164745,11.488782923638718,5.583446917863382,0.9318812933909573,9.324469882607678,3.997399512540076,2.798417951526812
15.235449367967771,11.509511891760859,5.58401093654086,0.5974521832827207,9.380785913465754,4.043554330286673,2.8007251849753967
15.2521183497708,11.530255304022761,5.584575154600677,0.6724362250477596,9.765694274815248,3.6258769678163834,2.8030313764096038
15.26878733157383,11.55101337161921,5.585139572010788,0.7383318297593395,9.279450735683616,4.702727957967994,2.8053365264086745
15.285456313376857,11.571786208212865,5.58570418877531,0.6541949381354345,9.859111812333973,4.298229718374363,2.807640635551571
15.302125295179884,11.592573917875175,5.586269004903095,0.5277069540250151,9.702336749481738,4.424547414958175,2.8099437044169977
15.318794276982914,11.61337659508635,5.58683402040773,0.655932216665607,9.791499971800251,4.767745524210524,2.8122457335834006
15.335463258785941,11.634194324735375,5.587399235307528,0.8319610869056359,9.880060317762018,5.222980639866316,2.814546723628966
15.352132240588968,11.655027182120017,5.587964649625536,0.4120521735731649,9.20778708147394,5.3817944688586286,2.8168466751316243
15.368801222391998,11.675875232946805,5.588530263389536,0.6440696424574602,9.887368566327195,6.290246783515507,2.8191455886690444
15.385470204195027,11.696738533331047,5.58909607663204,0.47757199644102805,9.790150195309526,5.8018046443775,2.82144346481864
15.402139185998054,11.717617129796821,5.5896620893902895,0.8567259146197396,9.648918903282766,5.630618751216549,2.823740304157564
15.418808167801082,11.738511059276988,5.590228301706262,0.3131996148661209,9.870377652721118,5.630941290504668,2.8260361072627123
15.435477149604111,11.759420349113173,5.590794713626667,0.5061730109159293,10.235667344144778,5.632409215364888,2.8283308747107228
15.452146131407138,11.780345017055772,5.591361325202941,0.6935201174668625,9.590448935730306,5.177115762269947,2.8306246070779726
15.468815113210166,11.801285071263969,5.5919281364912585,0.9313028878979566,9.7406096296895,5.455598707330845,2.832917304940584
15.485484095013195,11.822240510305708,5.592495147552521,0.6051683469241225,9.932305684577239,5.451213996457553,2.8352089688744186
15.502153076816224,11.843211323157707,5.593062358452366,0.5073987883553003,9.787304160181318,4.78353219853218,2.8374995994550796
15.518822058619252,11.864197489205463,5.5936297692611605,0.9947903795819575,10.100528908832972,4.479873137239282,2.839789197257913
15.53549104042228,11.885198978243249,5.5941973800540055,0.32907643503226547,9.876502448068146,4.958628115075129,2.842077762858006
15.552160022225308,11.906215750474102,5.5947651909107305,0.17903825061204764,10.467014852910975,3.9062375740445714,2.8443652968301865
15.568829004028336,11.927247756509837,5.595333201915902,0.7069225361432595,9.137695444302947,3.609367770476533,2.8466517997490253
15.585497985831363,11.948294937371047,5.595901413158815,0.5186289828116873,9.809391739470493,3.8547952699000825,2.8489372721888353
15.602166967634393,11.96935722448709,5.596469824733496,0.41491342313588386,9.372214346580744,3.7877545629709988,2.851221714723669
15.61883594943742,11.9904345396961,5.597038436738705,0.7609514122090317,9.958661003033113,4.488417498288655,2.853505127927322
15.63550493124045,12.011526795244995,5.597607249277934,0.6681603789749742,9.24968867379349,4.448439762815396,2.855787512373331
15.652173913043477,12.032633893789448,5.598176262459409,0.5067046008065268,9.980932714216731,4.718256469567184,2.858068868634976
15.668842894846506,12.053755728393924,5.598745476396083,0.3635795151915263,9.777676081568918,5.3786877981354655,2.860349197285276
15.685511876649533,12.074892182531642,5.599314891205644,0.7942519057693959,9.468108334850678,5.070839732672962,2.8626284988969926
15.70218085845256,12.09604313008461,5.599884507010513,0.7499206980857288,9.509402848497086,5.728956067214287,2.8649067740426304
15.71884984025559,12.117208435343608,5.600454323937841,0.6001652892888608,9.669265200167244,6.119407793045282,2.867184023294434
15.735518822058618,12.138387953008179,5.601024342119512,0.9894478379522695,10.318082303300018,5.633682157096732,2.8694602472243904
15.752187803861647,12.15958152818665,5.601594561692141,0.406223439299915,9.836685757988565,6.020426686692229,2.871735446404228
15.768856785664674,12.180788996396117,5.602164982797078,0.3152552893041732,10.151017968913854,5.677448826083679,2.8740096214054174
15.785525767467703,12.202010183562452,5.602735605580399,0.48209861751557426,10.214304502179356,5.904463121387876,2.8762827727991693
15.80219474927073,12.223244924315186,5.603306430186548,0.6114829132793175,9.938471961826066,4.97161148831243,2.878554901156441
15.818863731073758,12.244493581973238,5.603877456567989,0.6693878685066103,9.598471272141358,4.721847554614989,2.880826007047979
15.835532712876788,12.265756468115944,5.604448684672491,0.5725926061726951,9.886760323193117,4.849463322970347,2.883096091044236
15.852201694679815,12.287033711120326,5.605020114508717,0.6913707131361223,9.580895899398852,4.454755074101687,2.8853651537153815
15.868870676482844,12.308325428441384,5.6055917460898295,0.37077154204907076,9.739470360246742,4.348284303142294,2.887633195631334
15.885539658285872,12.32963172661207,5.606163579433491,0.9099521176974898,9.31145204778873,4.26793772450061,2.8899002173617565
15.902208640088901,12.350952701243315,5.606735614561855,0.6048887081189752,10.26626680002794,4.445529109839904,2.8921662194760587
15.918877621891928,12.372288437024011,5.607307851501577,0.8448978339259338,9.825434545374618,4.078396465606746,2.894431202543397
15.935546603694956,12.393639007721024,5.607880290283807,0.6901034375680367,9.949354225492344,4.002968971847989,2.896695167132675
15.952215585497985,12.415004476179181,5.608452930944195,0.7130286896580129,9.630570402190308,4.26752906189336,2.898958113812541
